id,created_at,text,time_zone,place,coordinates,location,user_name,screen_name,retweet_count,favourite_count
1164532703636545536,2019-08-22 13:40:07,"b'\xc2\xbb \n\n     \xe2\x9c\x8e Saat kalian sudah memiliki pet, berarti kalian sudah siap untuk mengeluarkan sedikit asset untuk membeli makanan dan vaksin.\n\nKerugian kedua adalah kalian harus mengorbankan waktu untuk merawat atau sekedar mengajak bermain pet kalian.\n\n\xc2\xab'",,,,b'Haenami World ',b'Jinu',b'LJinwoo_',0,0
1164532228933558273,2019-08-22 13:38:13,b'@ra1xxxs Iya. 7 tahun ada dapat vaksin.',,,,b'Johor & Perak',b'rey',b'itsahmadfitri',0,0
1164531740280578048,2019-08-22 13:36:17,"b'""Saat kalian sudah memiliki pet, berarti kalian sudah siap untuk mengeluarkan sedikit asset untuk membeli makanan dan vaksin.""\n\nIa berjalan ke arah @imouryz.\n\n""Kerugian kedua adalah kalian harus mengorbankan waktu untuk merawat atau sekedar mengajak bermain pet kalian.""'",,,,b'H1 no 1804',b'Gene.',b'MstrGeneia',8,0
1164530895073603584,2019-08-22 13:32:55,b'Unpopular Opinion: Tato baru Chaeyoung mirip bekas imunisasi anak tahun 90an...',,,,b'God\xe2\x80\x99s Plan ',b'\xef\xbc\xa1\xef\xbd\x8c\xef\xbd\x89\xef\xbd\x86 \xef\xbc\xa1\xef\xbd\x8e\xef\xbd\x84\xef\xbd\x99\xef\xbd\x96\xef\xbd\x81',b'BigDyvaEnergy',0,0
1164530871723933696,2019-08-22 13:32:50,b'Eh sertifikat vaksin polio otomatis dapet kah kalo kita vaksinasi? Bentukannya gimana ya? Macam kartu kuning vaksin meningitis kah?',,,,b'Indonesia',b'Penikmat Jalan & Jajan',b'odheng5',0,0
1164530640710057984,2019-08-22 13:31:55,"b'Kalo udah pernah vaksin pas balita, trus vaksinasi lagi boleh gak ya @KemenkesRI ?\nSekedar dapet sertifikatnya gitu...'",,,,b'Indonesia',b'Penikmat Jalan & Jajan',b'odheng5',0,0
1164530370940813312,2019-08-22 13:30:51,b'Anf! Temen2 yang di padang vaksin sama steril kucing dimana ya? Sekalian kasih tau harga nya juga ya. Makasih',,,,b'Report/PP/CP \xf0\x9f\x91\x89\xf0\x9f\x8f\xbb',b'ANF!',b'animalfess',0,0
1164530263780556801,2019-08-22 13:30:25,b'Hoaks = virus \nMenghilangkan virus dengan cara vaksinasi / menghilangkan hoaks dengan cara literasi.\n\nIntinya sih orang2 bodoh dengan pengetahuan terbatas yang gampang terkena hoaks.',,,,b'Indonesia',b'SH',b'sulaimanhusen',0,0
1164529641677193216,2019-08-22 13:27:57,b'bukan semua kena vaksin time darjah satu? \xf0\x9f\x98\x87',,,,b'',b'raiss',b'ra1xxxs',0,3
1164529369148084226,2019-08-22 13:26:52,"b'Bhaique, makin ribet aja ngurus visa Schengen via Italia \xf0\x9f\x98\x91\n\nJaman 2013 aja ngelengkapin dokumennya sampe ngerayu2 orang legal, eh sekarang ketambahan sertifikat vaksin polio! https://t.co/1z4FItWYfB'",,,,b'Indonesia',b'Penikmat Jalan & Jajan',b'odheng5',0,1
1164528679512264705,2019-08-22 13:24:07,b'@R_AmelJKT48 Wkwkwkwk anjir dah jadi keinget imunisasi',,,,"b'Jakarta Capital Region, Indone'",b'Luthfi Candra',b'luthficndr',0,0
1164527609566261250,2019-08-22 13:19:52,"b'@altefalken @bis_tingkat @eko_kuntadhi ohiya pernah mikir gak sih kalo orang papua itu hidup semua dari alam? ga butuh vaksin,air bersih sudah tersedia,kebutuhan hidup sudah disediakan oleh alam,sekolah? mereka masih mengerti bagaimana memperlakukan org yg menyerobot lahan dan hutan\n\ndan bnyk yg msh blg ""primitif"" https://t.co/7MQJzISNl0'",,,,b'Bandung City Pride',b'kafila',b'kafilaa_',0,0
1164527528595185664,2019-08-22 13:19:33,b'@R_AmelJKT48 Ohh pantes dari awal gw udh curiga dia cabut pas imunisasi',,,,"b'Pamulang, Indonesia'",b'Jihanifah',b'Jihanifah_',0,0
1164527441143930886,2019-08-22 13:19:12,b'@SK_TwiceMina imunisasi dong biar ga nular',,,,b'#ARMYTEAM #ARMYSQ ',"b'Minjoo, Kim.'",b'SK_SejeongKim',0,0
1164527251074867200,2019-08-22 13:18:27,"b'@R_AmelJKT48 Wkwkwkw tung w waktu imunisasi ngincer susu sama telor rebusnya, burcangijo kasih ke temen hahaha'",,,,b'BDG - JKT',b'Ivan',b'vanfr_',0,0
1164527162617024512,2019-08-22 13:18:06,b'@R_AmelJKT48 Gw bahkan dulu pas imunisasi ga inget dikasihnya apa. Kayaknya milo doang',,,,b'',b'\xe3\x81\x8f\xe3\x81\xbe\xf0\x9f\x90\xbb',b'kumakosandan',0,0
1164527044543143936,2019-08-22 13:17:37,b'Dulu pas imunisasi cuma ngincer bubur kacang ijonya doang ya gedenya gini nih https://t.co/MKfmSWWB20',,,,b'',b'Riska Amelia Putri',b'R_AmelJKT48',137,599
1164527040671825920,2019-08-22 13:17:37,b'\xf0\x9f\x98\xad pdhl baru vaksin tipes wkwkwkwkw seminggu kemudian dinyatakan gejalan tipes \xf0\x9f\x98\xad aku kudu piye . . .',,,,b'your Heart & Soul',b'\xf0\x9f\x90\xa8\xf0\x9f\x92\x95\xf0\x9f\x90\x8b',b'fanyfabrianti',0,0
1164524913102925826,2019-08-22 13:09:09,"b'POTRET KEBERSAMAAN ANGGOTA POLWAN POLRES NABIRE DENGAN SEORANG ANAK PAPUA DALAM KEGIATAN IMUNISASI DI POSYANDU MAMBRUK, KAMPUNG KALISEMEN, KABUPATEN NABIRE.\n#StopPelanggaranStopKecelakaanKeselamatanUntukKemanusiaan\nhttps://t.co/4c911VYtJN https://t.co/A70p8jNqzz'",,,,"b'Jakarta Selatan, DKI Jakarta'",b'Sosmed NTMC',b'Sosmed_NTMC',0,0
1164523675367821312,2019-08-22 13:04:14,b'Kurang tidur dapat menurunkan kekuatan vaksin yang diterima tubuh sampai 50 persen. [University of Chicago] #infofakta',,,,b'INDONESIA',b'InspiratorFreak.com',b'InspiratorFreak',0,0
1164522143176019969,2019-08-22 12:58:09,"b'Gantengku udah vaksin pertama di https://t.co/JDCwMDbQnk \xf0\x9f\x98\x98\n.\n.\nMasyaallah barakallah sayang \xf0\x9f\xa5\xb0\n.\n.\nHarusnya stephanie dulu yg divaksin, tapi takdir berkata lain. Gapapa ya, insyaallah stephanie survive diluar sana\xe2\x80\xa6 https://t.co/1wvJhtfCjx'",,,,b'Bekasi',b'Putri Amelia',b'utii_strawberry',0,0
1164522078747291650,2019-08-22 12:57:54,"b'Kami pickup di umah anda,  seluruh Semenanjung Malaysia\n\nKepada yang nak support usaha kami vaksin kucing2 disini, jum bantu usaha kecil kami ini\n\nWasap/call segera : 017-6360781\n017-3566904'",,"Place(_api=<tweepy.api.API object at 0x000001CDB95246A0>, id='e7a411bac68f57b1', url='https://api.twitter.com/1.1/geo/id/e7a411bac68f57b1.json', place_type='admin', name='Kuala Lumpur', full_name='Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur', country_code='MY', country='Malaysia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDB95246A0>, type='Polygon', coordinates=[[[101.6151605, 3.0332003], [101.7587738, 3.0332003], [101.7587738, 3.2445482], [101.6151605, 3.2445482]]]), attributes={})",,b'Kuala Lumpur',b'PusatJagaanKucing',b'PusatJagaanMeow',4,5
1164516103734718464,2019-08-22 12:34:09,b'Bilang ke mamamu sekarang aku udah jinak dan udah di vaksin rabies jadi aman untuk jadi mantu',,,,"b'Kota Malang, Jawa Timur'",b'jagoan mami',b'fajarhaikal_as',0,0
1164512758458511360,2019-08-22 12:20:51,"b'@ardnhmd @ImanAbdulRahim I srh dia g tnya mak dia tau, dia ckp apa bnda lah bnda mgrut mcm ni nak tyk mak, kang I pulak vaksin dia guna vaksin haiwang kang haaaaa\xf0\x9f\x98\x82\xf0\x9f\x98\x82'",,"Place(_api=<tweepy.api.API object at 0x000001CDB95246A0>, id='c9250e46aa4bac0b', url='https://api.twitter.com/1.1/geo/id/c9250e46aa4bac0b.json', place_type='city', name='Kuching', full_name='Kuching, Sarawak', country_code='MY', country='Malaysia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDB95246A0>, type='Polygon', coordinates=[[[110.1283146, 1.0524881], [110.5377405, 1.0524881], [110.5377405, 1.8059712], [110.1283146, 1.8059712]]]), attributes={})",,b'',b'Nabilah Ishmah',b'bellachong99',0,0
1164511816573173760,2019-08-22 12:17:07,"b'Kegiatan BIAS (Bulan Imunisasi Anak Sekolah) Campak di SD Negeri 027 Cicadas, Kamis (22/08/2019).\n#uptpkmpadasuka \n#siapmelayanidenganhati https://t.co/onqB2lhTSY'",,,,"b'Kota Bandung, Jawa Barat'",b'UPT Puskesmas Padasuka',b'uptpkmpadasuka',0,0
1164510315289014272,2019-08-22 12:11:09,b'I love them 5000. Sesayang ini akutuh sama mereka. Sehari ga jumpa rindu syekali. Maap ya nak hari ini Ibu ga bisa nemenin kalian imunisasi. Kalian hebat ga nangis di suntik walau sebelum hari H banyak banget dramanya yang ga mau masuk lah yang takut and etc\xf0\x9f\x92\x99 https://t.co/qr0kCKRWiC',,,,"b'Bintan, Kepulauan Riau'",b'\xd8\xb3\xd9\x90\xd8\xaa\xd9\x90\xd9\x8a\xd9\x92 \xd8\xae\xd9\x8f\xd9\x85\xd9\x8e\xd9\x8a\xd9\x92\xd8\xb1\xd9\x8e\xd8\xa7\xd9\x87\xd9\x92',b'SKhumaira15',0,0
1164507783217070080,2019-08-22 12:01:05,b'@beqyexo udh di vaksin gua',,,,b'terima sponsor/medpart',b'WEXONE',b'WEXONESQ',0,0
1164507696143273984,2019-08-22 12:00:44,b'Ya betul tu adikku. Nnti nk cari awek jgn lupa tanya psal vaksin ok? https://t.co/2V43CdbGPA',,,,b'Malaysia - Mansoura',b'Arneeda Ibrahim',b'Needaadiiduudii',0,1
1164506879789113344,2019-08-22 11:57:30,b'@fathinannida Japan orang tua sana akan duduk bersendirian then mati sorang sorang..dorang siap ada service untuk bersihkan mayat yang dah reput kat rumah haha tapi tin bila mana masyarakat yang anti vaksin meningkat so untuk melihat penduduk capai umur 60 menurun tak kau rasa?',,,,b'Bukina Faso',b'Mejaaah',b'ammiiiiiirrrr',0,0
1164506677489500160,2019-08-22 11:56:42,"b'@alianzra My husband pun tak tau maksud ""vaksin"". Tapi kalau cakap pasal cucuk BCG, cucuk bulan2 tu baru la dia faham sebab tau benda tu. Anak sedara ramai, takkan tak tau. Dan dia ikut je, untuk kesihatan baby. Why not terangkan kat dia dan ajarkan. Am i right?'",,,,"b'Selangor, Malaysia'",b'Feeqa.',b'afeqaaa_',0,0
1164506122595647489,2019-08-22 11:54:29,b'@fietrArteif Kriteria menantu no 1 adalah vaksin \xf0\x9f\x98\x82',,,,b'Bat Cave',b'chameleon.',b'inabritpop',0,0
1164505811453763585,2019-08-22 11:53:15,b'Nah ini ada tukang bikin vaksin yang single. Eh tapi available gak Nil? \xf0\x9f\x98\x82 https://t.co/8u2auyzt5j',,,,"b'Bandung, Indonesia'",b'Rea Handayani',b'malarea',0,0
1164505447090384896,2019-08-22 11:51:48,"b'@malarea Tapi kalo yang bikin vaksin ketemu jodoh yang satu frekuensi dan tepat, yg bikin vaksinnya jadi lebih seneng Buk \xf0\x9f\x98\x82\n#eh\n#malahcurhat\nMenjadi ibu adalah pekerjaan mulia, berbuah surga ya. Kusetuju gak semua orang bisa dapat surga dan sekaligus jadi keren dengan jadi Ibu :)'",,,,"b'Bandung, Indonesia'",b'Anil Putri',b'anilputri',1,0
1164504657047089152,2019-08-22 11:48:40,b'Lihat iklan stunting jdi kangen pembahasan yg bayi imunisasi asi dan kawan2\xf0\x9f\x98\xb0',,,,b'indonesia',b'Izmi Arisa',b'IzmiAP',0,0
1164502721187045376,2019-08-22 11:40:58,b'dokter ada yg anti vaksin ga?',,,,"b'Bandung, Indonesia'",b'Wulung',b'_wulung_',0,0
1164502388004147200,2019-08-22 11:39:39,"b'Nanti kalo anak w udah gede misal punya pacar, hal yg pertama gua tanyain adalah \xe2\x80\x9cwaktu kecil di vaksin gak lu?\xe2\x80\x9d'",,,,b'Bat Cave',b'chameleon.',b'inabritpop',1,0
1164502126141120512,2019-08-22 11:38:36,b'\xe2\x80\x9cGak ada pekerjaan yang lebih keren daripada jadi istri dan ibu solehah\xe2\x80\x9d\n\nKalo bisa bikin vaksin yang nyembuhin penyakit juga gak kalah keren sih. Gak semua perempuan harus jadi istri. Gak semua harus jadi ibu.',,,,"b'Bandung, Indonesia'",b'Rea Handayani',b'malarea',11,5
1164501328623570945,2019-08-22 11:35:26,b'5.155 Hewan di Jakarta Barat Telah Vaksin Rabies https://t.co/O8z1OQjbOr lewat @Tribun_Jakarta',,,,b'',b'TribunJakarta.com',b'Tribun_Jakarta',0,0
1164500389405708288,2019-08-22 11:31:42,b'trial sains ns cakap pasal isu vaksin and aku tak tergerak hati pun nak baca \xf0\x9f\x98\x8c\xf0\x9f\xa4\x9f',,,,b'',b'jirah',b'adjrh_',0,0
1164498694944591872,2019-08-22 11:24:58,"b'@GheaMaurizka @animalfess nama tokonya Pet Zone cat nya warna ungu, deket sama jembatan trowongan sebelum ke undip. kemarin vaksin kitten pertma 160rbu'",,,,"b'Semarang, Jawa Tengah'",b'ayyy',b'aininurap',0,0
1164497301823348737,2019-08-22 11:19:26,b'@moan1974 Vaksin itu bahan bakunya ya babi .\nBentar lagi jantung babi bisa dicangkokkan ke manusia . \nAnti kemasukan setan makanlah babi .',,"Place(_api=<tweepy.api.API object at 0x000001CDB95246A0>, id='41da090e1522fa56', url='https://api.twitter.com/1.1/geo/id/41da090e1522fa56.json', place_type='city', name='Payakumbuh Barat', full_name='Payakumbuh Barat, Indonesia', country_code='ID', country='Indonesia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDB95246A0>, type='Polygon', coordinates=[[[100.588997, -0.29011], [100.65097, -0.29011], [100.65097, -0.219203], [100.588997, -0.219203]]]), attributes={})",,b'',b'Pak Pokir',b'pak_pokir',0,0
1164496996771614721,2019-08-22 11:18:13,b'@animalfess Tergantung vaksin apa...kan macem2 vaksin... Paling murah ya rabies 50rb',,,,"b'pontianak, indonesia'",b'brownies lumer',b'lidya_fitrie85',0,0
1164496344410574848,2019-08-22 11:15:38,b'anf! kalo vaksin kitten pertama di puskeswan gitu kira2 habisnya berapa ya? thankyou',,,,b'Report/PP/CP \xf0\x9f\x91\x89\xf0\x9f\x8f\xbb',b'ANF!',b'animalfess',0,1
1164494668844847104,2019-08-22 11:08:58,b'Makin lama manusia makin bodoh. Nak bagi vaksin kat anak pun fikir 2 kali \xf0\x9f\xa4\xa7 Kepala hangguk betul',,,,b'Malaysia',b'CikBunga \xf0\x9f\x8c\xb9',b'nrilyanbla',0,0
1164492599173844992,2019-08-22 11:00:45,b'@KompasTV Jadi ingat kasus vaksin @LisaAmartatara3',,,,b'Indonesia',b'Ganyang HTI!',b'rizieqdivist',0,0
1164484590716588032,2019-08-22 10:28:56,b'dia tak tahu apa itu vaksin sebab dia panggil lain still okay. jangan dia anti-vaksin sudah. https://t.co/SU3SmI3f6m',,,,b'',b'\xf0\x9f\x8d\x84',b'mek_mona',0,1
1164484157587673088,2019-08-22 10:27:12,"b'Kemaren trx, hari ini vaksin. Allahu akbarrrr ini badanku remukk smuaa kyak ni ati :('",,,,b'',b'mrzzzz',b'meuthiarizqizz',0,0
1164482992959442944,2019-08-22 10:22:35,b'@DiantyYasmin Setuju dul. Bagaimana dengan vaksin? Ditanyakan dong kalau vaksin haram enggak. Biar tambah adem buat jemaatnya si dul.',,,,b'Jakarta Capital Region',b'mas_agus',b'masagus56557279',0,0
1164480252158054400,2019-08-22 10:11:41,"b'Dyah Erti Idawati: Masalah Kesehatan, Imunisasi dan Sanitasi Masih Tinggi di Aceh https://t.co/a9UOeKOqJG'",,,,"b'Aceh, Indonesia'",b'Aceh ID',b'Aceh_INA',0,0
1164478634339393536,2019-08-22 10:05:16,b'@AzmiraRq Bukan sbb saya x de vaksin \xf0\x9f\x98\x94',,,,b'\xf0\x9f\x92\x95',"b""Hawa 'Atirah""",b'hawatirah',0,0
1164478458262458368,2019-08-22 10:04:34,b'@faturpratamaa @elstrk @semestasains astofiruloh.. vaksin haram',,,,"b'Zwettl-Lower Austria, Austria'",b'supir',b'bis_tingkat',0,0
1164478375227846656,2019-08-22 10:04:14,"b'@NadiahDono @amsyar_zero @khairul_hafidz Oh begitu ke. Saya tak arif pulak itu sign autism.  Saya hanya maklumkan apa yang saya nampak. Huhu. Dan kalau information saya dapat dari keluarga kawan saya tu salah pun tak pasti.  Saya cuma tertanya kalau mungkin vaksin ada tak kena dengan tubuh badan manusia, adakah'",,,,"b'Tokyo, Japan'",b'Gladiolus',b'cik_gladiolus',0,0
1164477207965646849,2019-08-22 09:59:35,b'@khairunafiqa @FathiaTahir Diorang ni semua macam dah kena brainwash tau. Setiap hari baca feed Facebook anti-vaksin pastu ramai pula yang sokong. Kena pula yang sokong anti-vaksin ni jenis yang alim-alim berniqab kopiah bagai. Yg lain pun terpengaruh dan membiak lepastu jadi palatao macam ni. Menyusahkan!',,,,"b'Rembau, Negeri Sembilan'",b'EALYSHA',b'ahsylae',0,0
1164477178328674304,2019-08-22 09:59:28,b'anak bayi lagi imunisasi \xf0\x9f\xa4\x97 https://t.co/E6iuu1UU9R',,,,b'\xed\x97\x88\xeb\x8b\x88\xea\xb3\xb0\xec\x9d\x98 \xea\xbf\x80\xeb\x8b\xa8\xec\xa7\x80',b'\xf0\x9d\x99\x9d\xf0\x9d\x99\x96\xf0\x9d\x99\xa3\xf0\x9d\x99\x96 \xf0\x9d\x99\x9e\xf0\x9d\x99\xa8 \xf0\x9d\x99\xa8\xf0\x9d\x99\x9a\xf0\x9d\x99\x9a\xf0\x9d\x99\x9e\xf0\x9d\x99\xa3\xf0\x9d\x99\x9c \xf0\x9d\x99\xa2\xf0\x9d\x99\xad \xf0\x9d\x99\x96\xf0\x9d\x99\x9c\xf0\x9d\x99\x96\xf0\x9d\x99\x9e\xf0\x9d\x99\xa3',b'hnjng',8,15
1164476937147781120,2019-08-22 09:58:31,b'@muhammadazzri Vaksin tu apa',,,,b'Loading.... ',b'MR J',b'riduanjaini_',0,0
1164475845739761664,2019-08-22 09:54:11,b'7050-an Siswa SD/ MI Sederajat di Kota Madiun Jalani Imunisasi BIAS Campak - madiuntoday https://t.co/GXAHztTE30 #madiun',,,,b'Madiun',b'Sekilas Madiun',b'sekilasMadiun',0,0
1164472991712993281,2019-08-22 09:42:50,"b'7050-an Siswa SD/ MI Sederajat di Kota Madiun Jalani Imunisasi BIAS Campak\n\nMADIUN- Suasana di salah satu sudut ruang SDK Santo Bernadus terlihat riuh ketika petugas medis terlihat memasuki area sekolah. Respons para siswa pun aneka rupa, ada yang biasa \xe2\x80\xa6 https://t.co/ivHSO4JLD2 https://t.co/Lps6vIlGqx'",,,,"b'East Java, Indonesia'",b'madiuntoday',b'madiuntoday_',0,0
1164471598507646976,2019-08-22 09:37:18,b'@ksatriasempurna Vaksin ni sebenarnya projek rahsia kerajaan diorg suntik alat kawalan minda dalam badan kita \xf0\x9f\x98\x94 #antivaksin',,"Place(_api=<tweepy.api.API object at 0x000001CDB95246A0>, id='ad0583514bf760c4', url='https://api.twitter.com/1.1/geo/id/ad0583514bf760c4.json', place_type='city', name='Hulu Kinta', full_name='Hulu Kinta, Perak', country_code='MY', country='Malaysia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDB95246A0>, type='Polygon', coordinates=[[[101.0280151, 4.5100145], [101.377182, 4.5100145], [101.377182, 4.7842503], [101.0280151, 4.7842503]]]), attributes={})",,"b'Bellingham, WA'",b'Tanjiro op af',b'shahrulkamil__',0,0
1164470574162141184,2019-08-22 09:33:14,b'Vaksin ini Cukup menguras dompet mamak ~~',,"Place(_api=<tweepy.api.API object at 0x000001CDB95246A0>, id='ac43663a8d083779', url='https://api.twitter.com/1.1/geo/id/ac43663a8d083779.json', place_type='city', name='Kiaracondong', full_name='Kiaracondong, Indonesia', country_code='ID', country='Indonesia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDB95246A0>, type='Polygon', coordinates=[[[107.6419828, -6.9454521], [107.6612711, -6.9454521], [107.6612711, -6.9020657], [107.6419828, -6.9020657]]]), attributes={})",,"b'Cicalengka, Kab. Bandung '",b'fjrnoi',b'Fajrinoi',0,0
1164468274152632320,2019-08-22 09:24:05,b'Hola Ounty Uncle Rion lg Imunisasi...\xf0\x9f\x98\x8d\xf0\x9f\x98\x98\xf0\x9f\x98\x8d\xf0\x9f\x98\x98 https://t.co/I4nOvxhRKB',,,,b'',b'FRESI DWI LISSIANTARI',b'kimnana11275',0,0
1164468172793139201,2019-08-22 09:23:41,"b""@areross_a @ThomasNny Uwes lah, bien sih nyokot'an, tpi berkat vaksin saiki wes mari \xf0\x9f\xa4\xa3""",,,,"b'Kota Yogyakarta, Yogyakarta'",b'ig:iannugroho98',b'Iannugroho17',0,0
1164468023127789571,2019-08-22 09:23:06,"b""Si bayi kehilangan periode emas di 19 bulan pertamanya. Dari lahir ga pernah kontrol dokter. Ga vaksin. Dikasi makanan vegan. Ga dpt nutrisi mencukupi.\n\nOrtunya dihukum. Kehilangan hak asuh atas anaknya.\n\nPunya akses atas info tapi memilih ikuti info yang salah :'( https://t.co/BHl19WLJZs""",,,,"b'Jambi, Indonesia'",b'Maharsi Kinkin',b'maharsii',1,0
1164467509803618305,2019-08-22 09:21:03,b'yg minta\nyg milih\nyg suka\ngue\n\nyg beli\nyg mandiin\nyg ngurusin\nyg beli makan\nyg beli sampo\nyg vaksin\n...\n\nhaha menang banyak\xf0\x9f\x98\x82 https://t.co/IJjTDXtoy9',,,,"b'Lampung, Indonesia'",b'Yuuki Asuna',b'bebebmu_',0,0
1164467133700378624,2019-08-22 09:19:34,b'@Iannugroho17 @ThomasNny Koe ws di vaksin urung? Semelang nek nyokot je',,,,b'Neptunus',b'Ryuu',b'areross_a',0,0
1164466480362094592,2019-08-22 09:16:58,b'Kita ni biarla bodoh takde rupa miskin bengap liberal anti vaksin hisap batu suka buat jahat tapi janganle backup pedofilia',,,,b'',b'syed',b'ketommmm',0,0
1164465834145669120,2019-08-22 09:14:24,"b'Anti vaksin?\nRape apologist\nPedo apologist \n\nAnd even yg pikir bumi tu sfera, pegi main main jauh dari aku \xf0\x9f\x98\x8c\xf0\x9f\x98\x8c\xf0\x9f\x98\x8c'",,,,b'',b'NurulN',b'nabilaomm',0,1
1164465287439060992,2019-08-22 09:12:13,"b'@gata_birendra Iya, lusa gue bawa shira sama tara imunisasi'",,,,b'',b'Wira aja',b'Notwirabangsat',0,0
1164464644561391616,2019-08-22 09:09:40,"b'@Notwirabangsat Sombongnya, tuh Tara-Shira imunisasi jangan lupa'",,,,b'Indonesia',b'Nichol Gata Birendra',b'gata_birendra',0,0
1164463498132250624,2019-08-22 09:05:07,b'Ini tadi imunisasi campak efeknya biar kalo sudah besar tidak dicampakkan. Heu',,,,"b'Malang, Jawa Timur'",b'Nurin Hidayah',b'Reen394',0,2
1164463285430677504,2019-08-22 09:04:16,"b'@TeddyGusnaidi Nahh...buat ibu2 yg punya bayi, jangan lupa imunisasi ya.\nKalo lupa...........ya inilah salah satu contohnya \xf0\x9f\x98\x80'",,,,b'Borneo',b'Farida Laksmi',b'Farida_2putri',0,2
1164462770634412032,2019-08-22 09:02:13,b'@yenimuflihah Vaksin palsu aja ku jadiin soal tes asisten apoteker yg mau ngelamar kerja di rs \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3',,,,b'moonlight',b'Lanny Ratna Kumala D',b'LannyRatna',0,0
1164462571358810113,2019-08-22 09:01:26,b'@LannyRatna Iyaa mb betull. Jaman ku dlu pas hebohnyaaa vaksin palsu itu .. Ya Allahhh ko bisa bisa nyaaaa',,,,b'Jogjakarta-Lampung',b'haiiyen',b'yenimuflihah',0,0
1164461086566801408,2019-08-22 08:55:32,b'@nana_EC Sama level dgn anti vaksin',,,,b'Liverpool',b'Virgil van Deed',b'adyvyruz',0,1
1164459244655013889,2019-08-22 08:48:13,b'Vaksin PCV tuntas sisa satu MR dan tuntassss',,,,b'',b'dara amandah',b'cikububu',0,0
1164458519904444417,2019-08-22 08:45:20,"b'@nurathiliatajry Nak vaksin anak pun tak bg. Satu keja pulak aku kena terang pasai vaksin padahal kat dia semua haram. Aku vaksin ja anak aku,lantak dia la nak kecik hati ka apa'",,,,"b'Ohio, USA'",b'Balan Balan',b'AtenZhariahh',0,0
1164457995826110466,2019-08-22 08:43:15,b'@ustadtengkuzul Kayak nya sdh di vaksin nih \xf0\x9f\x98\xac',,,,"b'Kota Surabaya, Jawa Timur'",b'Zullian',b'Zullian15',0,4
1164455584596283392,2019-08-22 08:33:40,"b'@ms_atiek @thedufresne tmp nya bersih.\nowner nya dokter, aku dulu smua vaksinasi anak ku ke dia.\ndia make money dr kuantitas, disana minim sll ada 20 anak range baby 2 bln - anak 5 th'",,"Place(_api=<tweepy.api.API object at 0x000001CDB95246A0>, id='c05dfe6f552ce6b1', url='https://api.twitter.com/1.1/geo/id/c05dfe6f552ce6b1.json', place_type='city', name='Gubeng', full_name='Gubeng, Indonesia', country_code='ID', country='Indonesia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDB95246A0>, type='Polygon', coordinates=[[[112.743061, -7.304619], [112.773501, -7.304619], [112.773501, -7.263562], [112.743061, -7.263562]]]), attributes={})",,"b'Kota Surabaya, Jawa Timur'",b'jumailiana iwan',b'Jumai_jade',2,2
